"Date","Game","Team","Opponent","Home","Win","TeamGroup","OppGroup","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
"2015-01-30","47","HOU","BOS","0","1","4","3",-2.73786573152659,-0.978869596741504,-0.547117991473645,-0.613913977281721,0.429446055855989,-0.478171929379093,-0.301610017969575,-0.585911749248426
"2015-01-31","48","HOU","DET","0","0","4","1",0.39975580843076,1.14659924743089,0.271420038618302,0.460485511959866,0.378145540701448,0.862886838509238,1.15040534576727,-1.21263479436043
"2015-02-04","49","HOU","CHI","1","1","4","2",-3.40375266523341,-0.874566613848168,-2.80207215398219,2.35926311945255,0.300807091063015,0.470227117550405,-0.0242650290478056,0.187997257312893
"2015-02-06","50","HOU","MIL","1","1","4","2",1.55993680789463,-1.18876232284221,1.54274320058787,-0.214543499332295,0.0417037176374837,1.17772576534611,0.917174637215718,-0.677418753645261
"2015-02-10","52","HOU","PHO","0","1","4","1",0.542183059557067,-0.579217368690228,0.595332431160947,-0.593338889863112,-0.930359081337903,0.332941437183529,1.08212414511469,-0.127528710308298
"2015-02-20","54","HOU","DAL","0","0","4","2",-1.41626012599239,0.492767900729833,1.71555451864849,-0.357339993760937,1.0019115824979,0.81876586874709,0.600048555490725,-0.599986115179229
"2015-02-21","55","HOU","TOR","1","1","4","4",-3.37344061910637,-1.62028101791077,5.1366418098212,-1.10529615890004,-1.20126039991272,-0.468280457583522,-2.01043768339435,0.0058189354980056
"2015-02-23","56","HOU","MIN","1","1","4","3",-4.93206597141249,-1.36492129266336,1.85745627502438,0.656399231409674,-0.792864542703615,0.476170749297625,1.4971118507313,0.815994520499542
"2015-02-27","58","HOU","BRK","1","1","4","1",-0.385462670787543,-1.10979250623824,0.674619948688649,0.938724740076796,-0.15838251553044,-1.18242934309499,-0.7087373693519,1.48663328074356
"2015-03-01","59","HOU","CLE","1","1","4","4",-1.88915747108866,-1.23955099589685,2.18836766651374,1.90681031405976,2.154864501848,-0.376986547398377,1.1218014080611,-0.878390691327784
"2015-03-03","60","HOU","ATL","0","0","4","3",-0.131156290909785,-0.296314367124648,-1.2869805545101,1.31112665695221,-0.410050840328159,1.03892370352277,0.281440445886996,-1.13518027903636
"2015-03-04","61","HOU","MEM","1","0","4","1",1.94531812459633,-0.200084381243341,-0.715530580661619,-1.28913323359389,0.28640591692672,1.22374108798739,-1.91930233990024,1.10020725673761
"2015-03-07","63","HOU","DEN","0","1","4","3",-1.14359597885441,-0.269605729811121,3.76727131991152,-1.15657389770151,0.599481581633817,-0.086890161476827,0.403264067085511,0.291701324901608
"2015-03-11","64","HOU","POR","0","0","4","3",-1.39795946074586,0.507435782154703,0.2477002586465,3.19749374676746,-0.205937035181715,1.22745365222513,0.110561655978651,-1.53521129284648
"2015-03-12","65","HOU","UTA","0","0","4","2",-1.85609254014307,1.30389504900412,-1.22430166656818,2.97041942870607,1.55099981317522,0.52813450797585,1.18751682466316,-1.15788537269589
"2015-03-17","67","HOU","ORL","1","1","4","1",-0.273588916323774,-1.58724107299797,-0.649403222411373,-0.922124362506543,-0.255546435543988,1.04087748602051,0.268177323797394,-0.671184904682874
"2015-03-19","68","HOU","DEN","1","1","4","3",0.248056296462928,-0.337407593908117,0.818781740375772,-0.933660787291229,-0.794058029643894,-0.65330944384056,0.92922980164436,-0.964688606661946
"2015-03-23","70","HOU","IND","0","1","4","2",0.558380914890669,-1.33868572651894,1.99352250610127,1.54815657513112,0.972385522715955,-1.39740102031723,0.0219289896097011,0.606915180833411
"2015-03-25","71","HOU","NOP","0","1","4","4",-0.0441670502090182,-0.547148699036972,0.490389325173269,-1.02427189976651,-0.068609269605764,0.803060452991693,0.389205344670462,-0.409004780057874
"2015-03-27","72","HOU","MIN","1","1","4","3",3.05333685991074,-1.31822993393492,0.825114492983239,-1.04947984838917,-1.32982084384961,0.597017897736545,0.611633608530282,0.278411866976159
"2015-03-29","73","HOU","WAS","0","1","4","3",-2.91522813659663,-0.519825360058005,2.75096414516238,-1.44274713269534,-0.473579225534181,-0.35636690894092,-0.24015014680108,-0.284039248815462
"2015-04-01","75","HOU","SAC","1","1","4","2",-1.48155785237384,0.525619569901269,2.58519019042036,2.42877891614156,0.493961074348962,3.83559808638179,2.99752503829442,-0.748771183430965
"2015-04-05","77","HOU","OKC","0","1","4","4",-1.36799634799377,0.529320586971861,1.12960590806435,2.84966506164366,-0.987382465839977,-1.77136039802569,2.305130370126,-1.03415314418952
"2015-04-08","78","HOU","SAS","0","0","4","4",0.778694991955054,0.0768402148792808,-0.808420876199321,0.17428479248164,1.41189990531875,1.92484238747742,-0.976768571607898,-1.17521418534145
"2015-04-10","79","HOU","SAS","1","0","4","4",-0.241980320232624,-0.574879786442971,2.8141281368094,-0.310742973944851,1.26284621890088,-2.41078380595253,1.80441837293336,-0.509687826083912
"2015-04-13","81","HOU","CHO","0","1","4","3",-1.31168792918413,0.27630549593575,-0.495444487549014,-0.0927839223001023,-0.743820516202456,0.927516844868187,-0.525744287249886,-0.730385291049055
"2014-10-29","1","IND","PHI","1","1","2","1",-2.86857820452421,-2.10265918658927,0.397658470334656,-1.38823158348785,0.859545540525618,-0.389072179600826,2.22233775339159,-0.0622112067836389
"2014-10-31","2","IND","MEM","1","0","2","1",0.173595141150538,-0.399626145857305,-0.156250071785731,-1.81314941922163,1.29608657435141,-0.372204922398066,-0.898719804018056,-0.574833379388087
"2014-11-01","3","IND","ATL","0","0","2","3",0.764999306460639,1.08355794170369,0.556317288112026,-2.22910072736935,0.230027935237226,-0.629728745858391,0.163932248001311,0.901652557277524
"2014-11-04","4","IND","MIL","1","0","2","2",-1.85813629870587,0.93075268650346,0.0760037323895121,-2.16915704237897,0.911317764352532,-0.119450069007144,-0.66303967821767,-0.0375623833330131
"2014-11-05","5","IND","WAS","0","0","2","3",-2.15781778539125,0.231854269048072,-0.463989267317201,-2.38957751021509,0.00844498823209905,-0.306183231670135,0.840015093455236,2.20706658860307
"2014-11-07","6","IND","BOS","0","0","2","3",0.40008191610654,0.640066861418225,-1.54540712176184,-1.19011386474772,0.33854131218965,-0.428770006667815,-1.12058524153693,1.93544673319355
"2014-11-08","7","IND","WAS","1","0","2","3",-1.2338947182147,0.666683929863638,0.477334863358258,0.456911491197472,1.99158032000171,-2.17498571298383,0.149649825535451,-1.01535742339086
"2014-11-10","8","IND","UTA","1","1","2","2",-0.00546547401236817,0.301149952212322,-2.6005522640785,-1.13093393528225,-1.17901257814395,-1.24084720331269,-1.1023755477197,0.435387958119139
"2014-11-12","9","IND","MIA","0","1","2","2",-1.07384200646786,0.992794977918481,-0.736785496258426,-3.76331455510788,-0.425260450719828,-0.317542759782169,-0.956238077394708,-1.39240347538717
"2014-11-14","10","IND","DEN","1","0","2","3",-1.20040666511724,0.606471535132294,-1.56288323834595,-0.568508427384622,1.7077782382532,-0.554862878048706,1.69844279579762,-2.14181875250471
"2014-11-19","12","IND","CHO","1","1","2","3",-1.84340737829028,0.975023548447085,-2.85490967265165,-1.704840291489,0.354387532331543,-0.263505187988786,-0.235364938304114,-1.8716796100369
"2014-11-22","13","IND","PHO","1","0","2","1",-2.12368899095679,0.932229360969832,0.0617344493578136,-0.077583098764365,0.35701917368438,0.0658801866093203,-0.596877776937788,0.224397745260091
"2014-11-24","14","IND","DAL","0","1","2","2",1.03051719029449,-0.13437882904499,-0.538565196562463,-0.734369742906549,-0.627810016654621,-1.52837543478533,1.46765914561439,-1.28726706464963
"2014-11-29","17","IND","CLE","0","0","2","4",0.0009510476964574,1.64153924431215,-2.77199302058847,-0.884045605254628,-0.821503059347411,-0.600944958180312,1.62537740985646,-0.724291691280102
"2014-12-02","18","IND","PHO","0","0","2","1",0.624880421775584,0.546224661553401,1.44746113522383,-0.849756504351509,1.48381621885775,-0.766777332198494,-0.257014718579724,-0.688693366265334
"2014-12-04","19","IND","POR","0","0","2","3",-2.1173765830549,-0.00619015686305951,-0.577821210891614,-1.5434246137231,0.275802520932992,-0.0416243966623544,-1.41550668310702,-1.09817032515718
"2014-12-05","20","IND","SAC","0","0","2","2",-2.33433632374401,-0.11939194792771,-0.18655554111649,1.53949614350984,-0.494579470863952,-3.03978867140059,0.372926591596489,-0.133400235057423
"2014-12-08","21","IND","ATL","1","0","2","3",0.715232810779938,1.84093902275915,1.09293835809015,-0.466456533020196,0.874647339977523,0.107205962409672,0.749172523727759,-1.78835146912109
"2014-12-10","22","IND","LAC","1","0","2","4",-0.213594561716967,1.17747682504802,-1.15524074879306,0.205540208276452,-0.0453484967176761,0.759940498210213,-0.32507426491225,0.311347909050701
"2014-12-12","23","IND","TOR","0","0","2","4",-0.502933295196097,-0.740498136491156,-2.07211993036309,1.85733769495122,1.3935455749284,-0.928459067353612,0.49282814401485,1.86636474400263
"2014-12-17","26","IND","LAC","0","0","2","4",-1.51700715800774,-0.199905145678574,-0.611252125130187,0.451077549244968,0.40556908241533,-0.235012227280973,1.37044380352727,-1.10578675672132
"2014-12-21","28","IND","MIN","0","1","2","3",1.59447473473275,-0.185181159260759,0.452749292189128,1.05442889437039,0.0890032441071131,0.150950768481422,-0.538358930035569,-0.565292020758046
"2014-12-23","29","IND","NOP","1","1","2","4",-0.360620878897592,-2.78592113758482,-1.07045559020774,2.24563019016337,-0.427752263719639,-0.389364507152269,-1.14180923902933,-0.154596070636152
"2014-12-26","30","IND","DET","0","0","2","1",1.14064605613684,-0.0659652509070688,0.148289547160277,-1.76084689629973,1.76396576608338,0.306124185529277,2.15570298591947,-1.26437693707042
"2014-12-29","32","IND","CHI","1","0","2","2",-1.7159081803216,-1.22129903356795,-1.20166042394743,0.235510289644034,1.42764065643477,-0.235557577447085,-0.12211824580242,0.529834317348583
"2014-12-31","33","IND","MIA","1","1","2","2",1.32468420295708,-0.0996542564567238,-1.62080344156021,-0.605636002853546,-0.711628227598973,-0.701699590837824,0.387549427267279,1.27173172611253
"2015-01-02","34","IND","MIL","0","1","2","2",0.15025704304056,0.211958064740158,-0.212585892428342,-0.809066778617907,0.493570530546523,1.56152412669466,-1.06169245172021,0.161850956820629
"2015-01-04","35","IND","LAL","0","0","2","1",-1.3869774161561,0.278831125623645,-0.909226034696859,-2.31339159904327,-1.15555422546082,-1.6029113723295,-1.38864236749916,0.145622883982206
"2015-01-05","36","IND","UTA","0","1","2","2",0.213546667909162,-1.77933078850565,-0.821954805188189,0.962476545272969,0.140280977264231,-1.94212113222258,-0.0916168894644417,1.43268910359322
"2015-01-07","37","IND","GSW","0","0","2","4",1.73992958503649,0.975527609259679,0.28157111569009,-0.996867902534974,2.08232695134645,-0.698203250557492,-0.413393880678385,0.569333288902364
"2015-01-09","38","IND","BOS","1","1","2","3",-3.05828585057278,-0.0557898742491596,-0.350709381069902,-1.74277578269713,0.707122612660397,0.940392487386231,1.22176985957469,1.28484413857519
"2015-01-10","39","IND","PHI","0","0","2","1",-3.89263194954798,2.57047600110858,0.21883855112091,-0.555051600910238,-1.88285839868077,-1.08811186884654,2.29473414395149,1.11278591024535
"2015-01-16","41","IND","DET","1","0","2","1",-1.20772156561216,-0.538203964771993,-0.569587634688816,1.07425032473613,-0.192862079845469,0.147640709644294,-0.637718336321697,0.920481187731851
"2015-01-17","42","IND","CHO","0","0","2","3",-5.48140059788234,-1.4627344799855,-1.44735651695895,-0.429376006990778,2.13818822377526,-0.0227500924513423,-0.977418533604755,-0.869499033582487
"2015-01-19","43","IND","HOU","0","0","2","4",0.97907366638114,1.5606151588007,2.99337960044713,-0.733587941898123,-0.167165226712709,-0.498702931503614,-1.14081247920978,-1.28381796047665
"2015-01-21","44","IND","ATL","0","0","2","3",0.508606608331649,2.17701330755412,1.64710970959482,-0.738126969783995,1.1755048986334,-0.527553211049554,-0.326907533564681,0.271291440545659
"2015-01-23","45","IND","MIA","0","0","2","2",0.299462105127111,0.968342649212209,1.32367138037009,-0.422937096241747,-0.0769863462440925,-3.2590481816642,-2.31813258435484,0.312337294490846
"2015-01-25","46","IND","ORL","0","1","2","1",1.71236474713846,-0.657178520141513,0.0763289141302501,-1.49821487356729,-1.29856671157321,-0.593273499019386,0.591157021154553,-0.533131929761869
"2015-01-27","47","IND","TOR","1","0","2","4",-0.108110139506452,0.625164944497673,-0.480728979402024,-1.21612478227732,0.52158938332174,-1.39135059614602,0.847794912628734,0.0800860686455504
"2015-01-29","48","IND","NYK","1","1","2","1",1.07618925601933,-1.09447424282672,-2.29256927316457,-1.27599272341949,-1.13182855925372,-0.034204290220215,-0.275399826244273,-0.744185444378278
"2015-01-31","49","IND","SAC","1","0","2","2",-0.767388708356557,-0.0826497927763071,0.111053305782462,0.340161372146074,0.335272291447212,-2.31554873233253,-1.04253671746576,1.37306168459175
"2015-02-04","50","IND","DET","1","1","2","1",3.70260131711724,-1.67041092273105,-1.17593409551745,-0.0214328626886662,0.415971515806095,0.751432399023453,1.17147574591173,-1.69711313145976
"2015-02-06","51","IND","CLE","1","1","2","4",0.378214677608158,-0.946257080569222,-0.78895781044054,1.51376278676562,-0.728876306783694,0.158008179100968,-0.496231439316376,-0.980986861683736
"2015-02-09","53","IND","SAS","1","0","2","4",-0.69234532624107,-0.859632324782763,-2.31926210551841,-1.7041680784213,0.057034206444903,0.973913453989414,-2.15299575569418,2.00200630597421
"2015-02-20","55","IND","PHI","0","1","2","1",-1.21333529581876,-0.547499558502253,1.95230865003474,0.875845359652887,-0.236099166757051,0.396164532955285,0.0342078218434783,-0.0417264112778986
"2015-02-22","56","IND","GSW","1","1","2","4",-0.492312970103009,-1.31394493780601,-0.809445330855488,-0.697129119677703,1.6663140886984,-1.5090480938697,0.204254541854233,1.41910156784548
"2015-02-24","57","IND","OKC","0","0","2","4",-1.28509687077988,0.121671114166557,-1.10453208997966,0.326758185340139,1.64081467877604,1.72666067705177,0.0801706511961938,-0.0624439489614016
"2015-02-27","58","IND","CLE","1","1","2","4",-1.98858511676477,-0.878747709715706,-1.51663850769135,1.73279852568811,-0.845666520852726,0.359265647755364,0.382457342435752,0.0852866881667494
"2015-03-01","59","IND","PHI","1","1","2","1",-4.20556555797908,-0.866215499062622,0.113577881440542,0.0423322943655176,-1.53217602306462,-0.372795644116351,-1.38008225232334,-0.412482233174933
"2015-03-04","60","IND","NYK","1","1","2","1",-0.332644968582644,-1.56656310879535,0.0201692023142901,1.51479270847694,-0.590066860652054,-0.46189562265292,-0.170250891133451,0.079500825661565
"2015-03-07","62","IND","NYK","0","1","2","1",-2.18259387905106,-0.802945241090508,-1.3460051483377,-0.0576278315483926,-0.519600090684141,-2.9928421053252,0.053346039040461,0.538300992876846
"2015-03-10","63","IND","ORL","1","1","2","1",-0.531266402704461,-3.94038857933179,-0.899829034515633,-0.268484346642923,0.211756256345181,2.13673235498023,0.314455415515283,0.770516943587139
"2015-03-12","64","IND","MIL","1","1","2","2",-1.26896673134188,-2.52512402049101,1.98206992072927,-0.286477529781423,1.32175442360026,-2.1963470670906,1.2565393420519,0.921318683331008
"2015-03-14","65","IND","BOS","1","0","2","3",-0.4899976123583,0.658564638922712,-1.08436110527276,-0.328688914847858,1.2499951971889,-0.827292456125155,-0.274641646475184,-0.350124580645456
"2015-03-20","68","IND","CLE","0","0","2","4",-0.171703039328217,-0.67767712857351,-2.61029562031626,0.520148555046419,-0.0681876291130039,-0.0344421469351667,-0.507034404286353,1.17852815748024
"2015-03-23","70","IND","HOU","1","0","2","4",0.558380914890676,1.33868572651894,1.99352250610129,-1.5481565751311,-0.972385522716066,-1.39740102031717,0.0219289896097101,0.606915180833283
"2015-03-25","71","IND","WAS","0","1","2","3",-0.256165296830116,-0.0690946451074771,-1.26672327664948,0.0772809253346532,-0.617756985174226,-2.08674886042379,-0.0819399916547941,-0.929491521736712
"2015-03-26","72","IND","MIL","0","0","2","2",1.53287166064858,1.41171289109828,2.32058950068341,-1.82463844933444,-0.0655327737024075,-2.85745075364018,2.04771520806533,0.255003523592001
"2015-03-29","73","IND","DAL","1","1","2","2",1.33455628477035,-1.85889942979892,-0.327219096441461,0.150986998194938,0.370380303310543,-1.55283317715867,1.51031392103219,-0.537846883588797
"2015-03-31","74","IND","BRK","0","0","2","1",2.55798086502249,0.164119301836482,-2.16309436812112,-0.164356613686254,0.83056374542793,-1.1514300290235,0.984424417711432,0.857858956160519
"2015-04-01","75","IND","BOS","0","0","2","3",0.316479500998237,0.648888954127297,-0.813653270405647,-0.171211948785303,1.2326169240451,-1.21588106415657,-0.19034184673667,-0.922786286165192
"2015-04-03","76","IND","CHO","1","1","2","3",-2.21694673936727,-1.87596811333419,1.927898283104,-1.2365041537955,-1.54820332025651,0.879705901401257,-1.4730924260829,-1.15319196618361
